match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
718465,2013/14,2014-04-03,Sylhet Stadium,1,15.3,15.3,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,HASD Siriwardene,4,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,15.4,15.4,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,HASD Siriwardene,0,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,15.5,15.5,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,HASD Siriwardene,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,15.6,15.6,Pakistan,Sri Lanka,Sana Mir,Bismah Maroof,HASD Siriwardene,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,16.1,16.1,Pakistan,Sri Lanka,Sana Mir,Bismah Maroof,OU Ranasinghe,0,1,1,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,16.2,16.1,Pakistan,Sri Lanka,Sana Mir,Bismah Maroof,OU Ranasinghe,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,16.3,16.2,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,OU Ranasinghe,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,16.4,16.3,Pakistan,Sri Lanka,Sana Mir,Bismah Maroof,OU Ranasinghe,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,16.5,16.4,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,OU Ranasinghe,4,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,16.6,16.5,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,OU Ranasinghe,4,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,16.7,16.6,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,OU Ranasinghe,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,17.1,17.1,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,KDU Prabodhani,4,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,17.2,17.2,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,KDU Prabodhani,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,17.3,17.3,Pakistan,Sri Lanka,Sana Mir,Bismah Maroof,KDU Prabodhani,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,17.4,17.4,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,KDU Prabodhani,4,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,17.5,17.5,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,KDU Prabodhani,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,17.6,17.6,Pakistan,Sri Lanka,Sana Mir,Bismah Maroof,KDU Prabodhani,0,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,18.1,18.1,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,HASD Siriwardene,4,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,18.2,18.2,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,HASD Siriwardene,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,18.3,18.3,Pakistan,Sri Lanka,Sana Mir,Bismah Maroof,HASD Siriwardene,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,18.4,18.4,Pakistan,Sri Lanka,Bismah Maroof,Sana Mir,HASD Siriwardene,0,0,,,,,,,run out,Sana Mir,,,HASD Siriwardene,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,18.5,18.5,Pakistan,Sri Lanka,Bismah Maroof,Asmavia Iqbal,HASD Siriwardene,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,18.6,18.6,Pakistan,Sri Lanka,Asmavia Iqbal,Bismah Maroof,HASD Siriwardene,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,19.1,19.1,Pakistan,Sri Lanka,Asmavia Iqbal,Bismah Maroof,PRCS Kumarihami,6,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,19.2,19.2,Pakistan,Sri Lanka,Asmavia Iqbal,Bismah Maroof,PRCS Kumarihami,0,1,1,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,19.3,19.2,Pakistan,Sri Lanka,Asmavia Iqbal,Bismah Maroof,PRCS Kumarihami,6,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,19.4,19.3,Pakistan,Sri Lanka,Asmavia Iqbal,Bismah Maroof,PRCS Kumarihami,2,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,19.5,19.4,Pakistan,Sri Lanka,Asmavia Iqbal,Bismah Maroof,PRCS Kumarihami,1,0,,,,,,,run out,Asmavia Iqbal,,,LE Kaushalya,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,19.6,19.5,Pakistan,Sri Lanka,Qanita Jalil,Bismah Maroof,PRCS Kumarihami,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,1,19.7,19.6,Pakistan,Sri Lanka,Bismah Maroof,Qanita Jalil,PRCS Kumarihami,2,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,0.1,0.1,Sri Lanka,Pakistan,BYA Mendis,PRCS Kumarihami,Asmavia Iqbal,0,1,,,,1,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,0.2,0.2,Sri Lanka,Pakistan,PRCS Kumarihami,BYA Mendis,Asmavia Iqbal,0,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,0.3,0.3,Sri Lanka,Pakistan,PRCS Kumarihami,BYA Mendis,Asmavia Iqbal,0,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,0.4,0.4,Sri Lanka,Pakistan,PRCS Kumarihami,BYA Mendis,Asmavia Iqbal,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,0.5,0.5,Sri Lanka,Pakistan,BYA Mendis,PRCS Kumarihami,Asmavia Iqbal,0,1,1,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,0.6,0.5,Sri Lanka,Pakistan,BYA Mendis,PRCS Kumarihami,Asmavia Iqbal,0,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,0.7,0.6,Sri Lanka,Pakistan,BYA Mendis,PRCS Kumarihami,Asmavia Iqbal,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,1.1,1.1,Sri Lanka,Pakistan,BYA Mendis,PRCS Kumarihami,Anam Amin,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,1.2,1.2,Sri Lanka,Pakistan,PRCS Kumarihami,BYA Mendis,Anam Amin,0,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,1.3,1.3,Sri Lanka,Pakistan,PRCS Kumarihami,BYA Mendis,Anam Amin,0,0,,,,,,,stumped,PRCS Kumarihami,,,Batool Fatima,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,1.4,1.4,Sri Lanka,Pakistan,AC Jayangani,BYA Mendis,Anam Amin,0,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,1.5,1.5,Sri Lanka,Pakistan,AC Jayangani,BYA Mendis,Anam Amin,0,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,1.6,1.6,Sri Lanka,Pakistan,AC Jayangani,BYA Mendis,Anam Amin,0,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,2.1,2.1,Sri Lanka,Pakistan,BYA Mendis,AC Jayangani,Asmavia Iqbal,4,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,2.2,2.2,Sri Lanka,Pakistan,BYA Mendis,AC Jayangani,Asmavia Iqbal,0,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,2.3,2.3,Sri Lanka,Pakistan,BYA Mendis,AC Jayangani,Asmavia Iqbal,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,2.4,2.4,Sri Lanka,Pakistan,AC Jayangani,BYA Mendis,Asmavia Iqbal,0,1,1,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,2.5,2.4,Sri Lanka,Pakistan,AC Jayangani,BYA Mendis,Asmavia Iqbal,1,0,,,,,,,,,,,,,
718465,2013/14,2014-04-03,Sylhet Stadium,2,2.6,2.5,Sri Lanka,Pakistan,BYA Mendis,AC Jayangani,Asmavia Iqbal,1,0,,,,,,,,,,,,,
